feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,Status
0.11347117794486215,0.011784893041854722,2.3898256304274215,0.24301305366822473,0.2490492103164988,1.0392432971657088,0.016892132087102336,0.19137500000000002,-36.75137256310684,2.081562948222481,0.2598151580144258,0.6045516295240443,-0.15550184395465977,0.026015896778220304,0.05860279162645214,0.14318058692414268,0.21402978397068834,-0.19448140282534304,0.2173983811836508,-0.22727515760653536,-0.0856736499647539,0.019647100276076836,0.004761918441323846,0.08080519189522768,0.008816659054241378,0.020189549423550862,0.006131222480546446,0.04970226457822008,0.0010491817721732868,0.0035141474623002072,0.02317338667316564,0.022909617153290308,0.0057071758359899406,0.029436432545969678,-0.015225563909774436,-0.0003050281460283339,0.06129461155593634,0.007465611519309395,0.017965277699694016,-0.14303477149709262,0.0032505438208979684,-0.049374999999999995,-2.3241942187642493,-0.34910787385839115,0.035299601129598415,-0.05843527486909973,0.03629881558813955,0.04674959763511746,-0.04221718405022125,-0.11777580299920655,-0.00426571386123694,0.23089986300384113,-0.08772471306651773,0.20516870971701717,0.13355727651662336,-0.005718447496443416,-0.0011844846847578435,0.050752057429656626,-0.003616306593296725,-0.012564517230282013,-0.0016716941040762,0.0022807106433422137,-6.157369941806883e-05,-0.000616635587705569,-0.004986891578844531,-0.005879965212384732,-0.0019403147376501962,0.009624625577151399,0.04648919077601703,0.015304739966968017,0.6885956237620213,0.03596372768501263,0.018085850926199187,0.2886002837481254,0.010090872877273515,0.08997005061513041,3.4191868612711414,0.7411845950258941,0.42973663522457145,0.3549263012862899,0.227389336469349,0.3306593571637261,0.2564603889463976,0.18771617562137427,0.18913195091647433,0.19838174154265653,0.23833150450762852,0.20545232030596655,0.12680714787654093,0.016837865873077142,0.003768548011644627,0.057236804835970545,0.004414133262168555,0.01632294285707651,0.005378257975076751,0.010125198439027185,0.0019768849472100165,0.003307277835843057,0.0184982628330795,0.018366822586560298,0.005963751128228973,0.012700380338695711,0.05787812666986779,0.0156261974219081,1.0775540879053556,0.04038186519490102,0.03008858395128146,0.436301024836946,0.015376172007696282,0.14906670837152827,3.7344482297516786,0.7598548763662565,0.5778325345204123,0.3056452960513555,0.3673882564789715,0.3865753187277796,0.2462928958159329,0.22074371579728969,0.1743831134719776,0.2979150707492958,0.43433404517952245,0.1685608474835614,0.2653571710191287,0.014294029188025775,0.006060491940672701,0.05013786696983645,0.009371921811113728,0.013728016076539309,0.005471783910055851,0.015286580748304026,0.0023891009066573177,0.003948438204002742,0.028584144160262528,0.025054890145708136,0.009386282149393363,0.012412269261234147,healthy
0.09064327485380116,0.005791811261540034,2.6138992663512806,0.1786687164486952,0.1700857426607193,0.9718094878552636,0.15674384863406338,0.16055555555555553,-47.213444182493376,1.9127826144484925,-0.45707463188731534,0.057730033390125515,-0.24528428947852188,0.17408738218861874,0.09200886147031552,0.08354928699451832,-0.03640340234492626,-0.04139023929637664,0.07297873961738079,-0.04194915850130812,0.09598007690763459,0.013942537630046615,0.003564551374064335,0.07763446731894068,0.005561656735762369,0.026866636832868836,0.023693305678006465,0.023884339802298742,0.00135416620681091,0.00455574473807048,0.006891539302337124,0.017317945910436325,0.015115252914533108,0.03406730632172805,-0.0023670286828181564,-0.00010508113690087598,0.08531456786575148,-0.01059717942634171,-0.0108116559995783,-0.06908862884876693,6.1679056923619804e-18,-0.009999999999999997,-3.9881726823871944,-0.20125609478321127,0.037489772415790296,-0.039798595908158534,0.03394807528909703,0.05074538202418709,0.019738425261745973,-0.02516254076175073,0.011370287018055175,0.013807772804489395,-0.019280829414065063,0.02988599299564124,-0.02296258741263903,-0.000897275490916308,-0.0005191704398088821,0.00932105220378133,-0.0008288279526508495,-0.000286123253190972,-0.0019366033454615245,-0.00309025601312779,-3.4086615274292966e-05,-0.0019928426903148833,-0.00048310026623592315,-0.00047663168344469253,-0.0004532864353564822,0.0021878577555478965,0.07220118865754013,0.0179289955517986,0.691187506324149,0.09867672700572969,0.09470501290209203,0.6716607334820773,0.2947315977610725,0.1263360695491822,28.436244801755194,1.1455026500238967,0.5027641199643229,0.529931590378556,0.4476492273586098,0.723762691950545,0.544069378008664,0.3033822930067031,0.28272967973388324,0.2511720775723758,0.2735359793202192,0.41860717209921494,0.2619623997497415,0.021816088679322224,0.004752523400561936,0.0771530506168405,0.006611836296139267,0.0347633034269922,0.04168732424009,0.03574628322537883,0.0018117833498234239,0.008513850677959907,0.008489803188061265,0.01961717312022018,0.037142792517505234,0.016542864472171574,0.07068810736209773,0.022415047828052884,0.9383010266372697,0.09594124962164376,0.10322245595929465,0.6426268139654179,0.4534878237423244,0.12310790208412926,25.17832493088339,1.1573192319693928,0.5761179975016304,0.46498324185101486,0.5477413571242071,0.5854242541959013,0.384906295985453,0.3468162657147438,0.4169290769583576,0.37813961797326506,0.356390546940805,0.3238300001071352,0.20660117462459646,0.02097352009180532,0.006802935934320393,0.0716631774954113,0.008500697642809477,0.03795201862170164,0.047301904267132655,0.051269629435142704,0.0025316253461292165,0.009305051838364954,0.010106895857147255,0.02296348438237314,0.05302766946273007,0.018430428315535853,healthy
0.13592174881648564,0.002768107402990977,2.8490352225531113,0.31915468839245315,0.25217750299024694,1.965034807508831,0.007894928504063547,0.42599722222222225,-35.282065871100535,1.567913947192378,-0.5172570269801072,-0.08396342153027479,0.0034987057488848174,0.013749692674109812,-0.0447606685445415,0.014478969273227182,-0.024426086420836803,-0.06911257183853844,-0.04587720608035044,0.06499966252667551,0.00765512772624929,0.02464764420451885,0.007354317720527683,0.021724080196384225,0.009328221290778801,0.01904584293998799,0.0164224811985551,0.019761244994076475,0.0031597644027330563,0.008838436864968678,0.016501825326793916,0.013829725752591813,0.006015647773483708,0.015933828881933215,-5.708716235032028e-05,-7.908183113553484e-06,0.0014810216119351411,-0.0004770498948318713,-5.2045641307322304e-05,-0.002774886831111878,0.00011338215288869992,-0.0006805555555555561,-0.022491945413271805,0.008251271694055843,0.0025150578179560334,-0.002941859074803074,-0.0007889630404808202,0.003352473582556174,-0.004098041949681412,-0.0020444146659995563,0.0016346198672909638,0.0011760596722668426,0.00024150668358978306,0.0034487259720331646,0.0015098066478969052,-3.1428525607708846e-06,1.8292693517385013e-05,-0.00044021707807145654,-0.0002795467666810472,0.0004169346351978186,0.0002227811400151488,-3.4419609671920205e-06,-7.990914537166194e-06,2.0648877574203288e-05,4.323594270098613e-05,9.476306512453452e-05,2.401193122099149e-05,-6.917264504634497e-05,0.050186803828964635,0.005094009964245203,0.34060292303898787,0.05408382261369277,0.03406641136417251,0.5766634354273534,0.005380849681204941,0.1677837221974712,3.29705752032023,0.5331707719919585,0.5572773282805807,0.315944055030674,0.2455469750557573,0.2541224089566651,0.23407403295761128,0.2214307290850399,0.20054900605537732,0.2108155627496086,0.20958265566664497,0.19738856530466997,0.20861403162460657,0.025404922369983228,0.006523503258556028,0.015910127881598957,0.007708798638911714,0.016828531810525953,0.014262955595420073,0.01549226220296468,0.0027891796212067893,0.008499792951732525,0.013129068045758719,0.009268539656840194,0.005786806078214303,0.008575821884802803,0.047223947516750395,0.0032889018535660988,0.4391590686214303,0.04544708827318308,0.023264406748881385,0.5069953555643283,0.006124508478844119,0.14998207019357032,2.005719351563415,0.5376850714187327,0.40141808641582966,0.30384243428144453,0.27894197988806946,0.2928659080627442,0.2778755607386215,0.267304037721243,0.2563449117605537,0.2394918403456264,0.24987686446102378,0.25455368306108467,0.24973083874753846,0.027809586181269958,0.008050373593456341,0.017419408437064545,0.00833035040893995,0.018020085692861357,0.015408553883999834,0.017378179109702727,0.0035913902976175997,0.010529817652178447,0.01622471418871464,0.010792933648081182,0.00793746413848009,0.01020604804886142,healthy
0.2195363408521303,0.005204632733750641,2.916155921919228,0.2988036378112644,0.2225063040130771,1.661326995094146,0.015231826073171955,0.361925,-31.988133756187533,1.6769046505300398,-0.6729343676624395,-0.2795709525685416,-0.3794873990350573,-0.1774477823986566,0.07248794272570938,-0.10646131297192038,-0.1744305422204263,-0.06858557864339426,-0.32469885357280626,0.07296001119986464,-0.09639538506777387,0.01760895787428173,0.00946786243317366,0.01863562224386185,0.023728214038893643,0.017981155234886397,0.01479101472023452,0.012675052749205324,0.004933084851410386,0.008482979254947894,0.01352332666908645,0.01814778835146728,0.008269284797776293,0.019310760708718913,0.0013032581453634078,3.3713451620704947e-06,0.00448279359824177,0.0005259358219957133,-8.894251189905987e-05,0.003019191774822116,0.00010201425867946419,0.0023999999999999976,0.030166230254488384,-0.009112442542675642,0.00023282735795590107,0.0026899981630128912,-0.0022080080792697384,-0.0024996676061062434,0.0014922978928232462,-0.001021491419734983,-0.00022680599561561156,0.0037268905943737135,0.003062317609304996,0.0008580759014898923,0.0005651965646525106,-7.448191287465573e-05,-2.2713481494743254e-05,2.214546329540251e-05,-8.683677302407492e-05,-0.00013330950699772152,-0.000172621085533585,-2.9294155035406724e-05,2.79932574819847e-07,5.12326583925125e-06,9.316323834389383e-05,-3.076272968914597e-05,-9.011788179460799e-05,-2.671702473985815e-05,0.0869182058779338,0.0062837905196388615,0.46911228057727383,0.07023476956544336,0.035182165675429096,0.5382234712294399,0.010336113083575545,0.16273051337136588,3.2179888281102067,0.9182100673384571,0.686025845905675,0.4383481930339331,0.41560397781982916,0.34693293475687415,0.3415960152594414,0.3436874772901123,0.30981553761431174,0.2975679972098983,0.32169928290091104,0.28549486690523806,0.2552118680079867,0.020617956787673676,0.012198853650442876,0.01823259365527279,0.02260597452890801,0.021246955753023867,0.01766901476918164,0.01389159713668199,0.007544145725007985,0.009718536560160968,0.01191367154756794,0.02109644041645989,0.011127045010114037,0.010833970497953248,0.09093686222616675,0.006886501748936735,0.6256208940754994,0.06504022324153241,0.03577945401166309,0.6023418852895639,0.012657198367685543,0.17939431896278457,2.5081278094650536,0.8763063028955107,0.6556153170461865,0.5446144861020125,0.4569418171844798,0.36306098426269523,0.37009866389218266,0.34888943969337705,0.3235883593197878,0.3353685319259124,0.3356956153489793,0.3097167356679587,0.2846867275678364,0.02497087555310112,0.014341937863047199,0.02296306025169621,0.028384923692352026,0.024883666835035352,0.019623398191941026,0.018956613129727132,0.009752045430145186,0.012702911802565059,0.01524798353318484,0.024079391752667816,0.014260116440404863,0.012986983717803702,healthy
0.1606571985519354,0.027925347257839232,3.0320513268015272,0.2794919440930948,0.23747840928234817,1.2639455286590469,0.012362996220455877,0.27244444444444443,-30.016538688012883,1.7581694039548847,-0.44979171932092327,0.35331552678234707,0.18934638406389895,0.2063282608814771,0.1255408253662227,0.054320699257949544,0.031019919092522615,-0.15111614899079143,0.1261970935961821,0.0015005964390464588,0.16802972386317752,0.012201741511137136,0.003865581309567457,0.01698004564971911,0.008629907724025488,0.08470723718715109,0.010891758791831668,0.018861902358073966,0.006458209168842971,0.010346819711043521,0.01401666080698108,0.011514769417589544,0.006102506722455589,0.031591598209263126,-0.0008660540239487606,-0.0001544361991245553,-0.03812451636818444,-0.0020706067719694376,-0.00038603961036381875,-0.02485934323326652,0.000997769114979818,-0.0028388888888888873,-0.16278984104627464,0.02250748414459393,0.024044241108495283,0.003342753240420656,0.0031287758587948563,-0.014121250193526655,-0.00014977367312409007,-0.012220337450870748,-0.0058856815235924075,0.003983872412685882,-0.001177546029096975,-0.0068803844223475795,-0.006590735805149199,0.00023335559091495236,-0.00010918518507150648,0.0012966303270952723,0.0003191825781292899,-0.0006945038372800737,0.0001529357233869694,0.001030142663438862,-0.00013508992011338573,3.2936979353586615e-05,4.296119300681123e-05,0.00014406696663890793,-0.0003853652130318001,0.00021331209504854364,0.05652981846132922,0.040553593425949316,0.42567450117561484,0.05530828409582152,0.025048610138963895,0.4712200146101047,0.00977036762322618,0.14542992824276563,4.095007775640953,0.6192330009658039,0.5280924889688847,0.43562723064731446,0.37958152204078044,0.2871935615336724,0.3056879544548631,0.2340219025798281,0.26066047199627296,0.2718741130752187,0.21459888601718805,0.22081427335531809,0.17694377841988346,0.016493570419206533,0.004790767843803979,0.016795479174102932,0.008343147169194872,0.05281729267423348,0.01608092325557476,0.025633844999399587,0.01262157746389441,0.017417147527657145,0.017949584286342374,0.012807393270386097,0.008471433328952322,0.012076380644978457,0.0645521947123203,0.02619627885756647,0.5067899549051399,0.05492010808624703,0.024487446717098314,0.5044610656932551,0.010860052094414383,0.1498941772900645,2.231990906682996,0.5590742507884121,0.47502275799072535,0.3926233728899634,0.3538617901120026,0.3160826625064164,0.314625170246085,0.2755670425740142,0.2801355357197978,0.2621695742895337,0.23088870069806294,0.23555704660821003,0.18254598354499474,0.020062801175320843,0.005496047326375164,0.01688721821654278,0.010632327420876634,0.04578262344654886,0.020144577812380944,0.03159981402527321,0.016340430965750573,0.0179881445842005,0.0208929907623163,0.016291872509955445,0.012584672320954629,0.014299718034085366,healthy
0.24495265942634367,0.008967319894995223,3.00499174860788,0.404989518240269,0.2641016099378869,1.6484046086145208,0.031148948230676408,0.4783194444444445,-38.35982235139801,-0.00248001577445206,-0.20736017147937533,-0.08106058304827109,-0.5124127084027701,-0.037726049227199764,0.21777523011317856,-0.3108614003713412,0.15191749356690168,-0.054460036778392514,-0.12710738530293017,-0.048332411196739235,-0.01405521277085141,0.006900638815101061,0.0029611326912624193,0.08162513152551576,0.006267607751257522,0.003418932951907394,0.0037102061857340637,0.006467130854096458,0.003126760387184841,0.005968471420344921,0.005457624227806628,0.007171000355163263,0.004766263339403143,0.02487358484751319,-0.001768309663046506,-7.596524952257976e-12,-4.751556069758515e-05,-0.0009554504051429123,0.0008059203105767083,-0.02993027412997103,6.028318629305467e-05,-0.02313888888888889,-0.0653104900108989,-0.013499200467302658,-0.005740323345850518,0.0016067225000626125,0.022148095281434212,-0.0002252489155823512,-0.019330434731553665,-0.008986871383245568,0.012875383684512867,-0.009549528352661665,-0.004534650304957621,0.010861101686503836,-0.014448675106033815,-3.6673157471557515e-05,-4.5308631902589296e-05,0.0011115427198737924,-2.284558781000627e-05,-2.9499907673070138e-05,-1.1965233320470303e-05,-0.00011992499385366026,-8.755941009741937e-05,2.3441547661368644e-07,-3.219234333677346e-05,-2.7172792195460686e-05,-2.5790560552165648e-05,0.0003179409895006528,0.1366336467812579,0.01240472158002405,0.37049795055401386,0.08309771464367308,0.04484723266806304,0.6676604288103234,0.07716553799810695,0.23989600743040765,10.457914118938351,0.8876213239361461,0.5692872804556258,0.5315803029019025,0.44662244761780284,0.2832941262039319,0.32679168582230805,0.3224053117533679,0.25955691776091194,0.22946510489228153,0.2412667932536989,0.18673513164315858,0.20323542937082426,0.009036339396477123,0.0029459277383231705,0.057449065607695436,0.00937304301694169,0.0035174891637772356,0.005122502847671784,0.007368962278725032,0.0034648444782359312,0.005946838403383147,0.005674481964550424,0.007906231213132777,0.005209983686731239,0.014199427731551022,0.08541068536198494,0.01189023275783145,0.47562376821062075,0.06848167697098331,0.04561719764417965,0.5508584621264775,0.09034632770211731,0.18263209884672948,8.40193143489357,0.8133248106902369,0.6230362270580113,0.6141324874567665,0.3713662404093882,0.31935207830832046,0.3351020588494074,0.3345310182681025,0.28296232112529324,0.2731928211273739,0.28394956201136357,0.26425545450820254,0.25450540413779016,0.009791772194433529,0.003928888576188015,0.03817250579561459,0.01286918394236883,0.004200532824220229,0.006760100252946953,0.008835932154102824,0.0045074011226488705,0.007287154417466825,0.0077168332753095314,0.009724019169567912,0.006619096755113479,0.009682561693184528,healthy
0.22421679197994987,0.0399845086562432,3.205886327801285,0.436627977532157,0.2732849556513932,3.0238007041495214,0.003381009456367043,0.7482500000000001,-21.46830830396363,0.1948655265981187,-0.31360775425827697,0.10236732503438134,-0.0625918294453286,0.03968054954734844,0.023187930842063772,0.03927223393998361,-0.02299476104756379,-0.0488953011856058,0.00570675607233981,0.007976776146266584,7.82093660310684e-05,0.00935419976589454,0.006730877860518148,0.018604436267199608,0.007495530234215566,0.007996507141715068,0.006986566805435114,0.014625521691876676,0.005283803130919706,0.0058292338800718605,0.008703538643154391,0.007293938638104356,0.006344685140463645,0.006788889468917503,0.0026315789473684206,0.0003586782911300213,0.007769605433578131,-9.267055527009613e-05,-0.00035019918974511376,0.005410596822279256,4.418673161569804e-05,-0.0005000000000000004,0.05252760610195145,-0.0012200432603674243,-0.005492814019897308,0.0005367318612050198,0.00027722483379622864,0.0075625862235677134,0.003771305855394577,-0.003925129362604895,-0.0013643367555924695,0.0032643712550132374,-0.003726221154740819,-0.0006891434388243508,-5.8498796569837145e-05,5.9448237765906075e-05,1.829335050241421e-05,-0.0008945335675428038,4.9475691730035566e-05,7.881191961734395e-05,-4.372526426164817e-06,0.0001071710599553608,2.979809587283526e-05,0.00019171245897368636,8.980855722415766e-05,2.544108170435833e-06,-1.5565275923379686e-05,-0.00020661220714516396,0.047549320575631104,0.012297249959569767,0.07653955203271778,0.014342981410334524,0.008140350609921835,0.18831134162075744,0.0007364741136141525,0.047879154194026205,0.7838023087940956,0.18876439874646644,0.16535350788217057,0.19994929714978085,0.20841379436893442,0.18104005169155313,0.14924526061344873,0.19371006671877894,0.1894987066022492,0.1910583789937188,0.16528354135870543,0.15989903477915401,0.16645752748081333,0.005797666681018819,0.004550311891574513,0.014305150291897013,0.004401239664479733,0.004689594926771708,0.0039249756987763855,0.007158432665377667,0.004600602283333855,0.003499001031932471,0.0046814782310464036,0.003824295022772425,0.004501920558896024,0.003950777883150212,0.03140395550146868,0.008122501854508133,0.05850923779257228,0.016123810416434476,0.008549626449069965,0.19819349905097747,0.0009995467246629122,0.06007541733596955,0.4165891121033926,0.20938796061525575,0.23017124339778522,0.3014588812986503,0.29907848905793555,0.2416984316481767,0.2295070604822854,0.25809736199013156,0.24029926221824233,0.26571015337828574,0.2236222233676159,0.2404635063245226,0.22674235220704403,0.007745962817472413,0.005515833407228491,0.012141864557330196,0.006194618983993633,0.005957154580943214,0.005642843272538326,0.010024280098451414,0.006580132414159346,0.004774278633675383,0.006603727767829992,0.005411036052912486,0.006202183598504701,0.003711530659652579,healthy
0.1241993873572821,0.0051410587697412365,2.4616802038868433,0.21733689153440452,0.21539916069323048,0.9075240539179368,0.22132431220045068,0.22861111111111113,-39.86400168890013,2.3320970465316937,0.7429000716637555,0.06610678561384106,-0.17287315930294606,-0.3699817572387894,-0.10030565388808374,-0.23715310344520532,-0.21681101412961273,-0.21603014430553732,-0.3833585914769948,0.011897171863833728,-0.2040712945178997,0.02569403137008365,0.003845098126071026,0.07371371678381367,0.04515712253658823,0.040889781102280684,0.016306740047520456,0.01981432439004502,0.00104327657667744,0.004583558524118824,0.007320791631746753,0.012267416553477292,0.001530764325358861,0.030090349378650558,-0.002506265664160401,-0.001091468129674253,0.04911137070542124,-0.0005565242893412003,0.0012672740538383562,-0.03432274230756609,0.004294328319593106,-0.0025000000000000014,-0.974533678320154,-0.03861507671312002,-0.009917086595823873,0.05065295336573595,0.03467609038613551,0.024717203000517697,-0.007277786531706243,0.01158287477595297,0.028811327118206664,0.0070246452977520985,0.04703526842637881,0.004463326204180194,0.035416442248472214,-0.0008331170231859847,-0.00036027775343668147,0.00382158397671237,-0.002489532060932816,-0.00034886615403868586,-0.001171976262665365,0.004124020163219578,-9.764693080372128e-06,-3.2013636531219186e-05,-0.0005089918458681484,0.0009979842386563884,2.4018740535210687e-05,0.001085689690419994,0.1196906878366007,0.01615571804370363,0.6770753035761544,0.11445549077635732,0.08634145825358734,0.76967004186814,0.3824878041973575,0.2523104654738965,21.536924268425498,1.2513500184486799,0.6024731844350794,0.43284196668378566,0.30779853233022064,0.3225131608621638,0.2645579720829897,0.3126119180281171,0.22721278511011472,0.19749003403770446,0.36765644580879603,0.21502445087797065,0.2715247699414198,0.04239716188193069,0.007276961398382045,0.05300994781760908,0.036571060646598576,0.035143398653434424,0.014972705870403965,0.020491180070987037,0.001710045685759107,0.003676158663952555,0.006075209845263739,0.010115125042472096,0.0013030521697921925,0.013929798311787612,0.07632117357096907,0.019785276176833774,0.9156490412960889,0.11876456832380305,0.12021182063497926,0.6733766612219736,0.43422453693429786,0.21625120423556798,29.38553835730443,1.6389691320087232,0.7847369689155107,0.4109571361494032,0.3642040620030203,0.3708891365654921,0.3446541033076426,0.3449171872660827,0.25723277843012426,0.21594064675526373,0.35948549869406704,0.24713916046284862,0.29455630689470347,0.05600521820836329,0.009997099829396054,0.06309239785854912,0.05001854120567422,0.03988561903355353,0.017959968161952004,0.02490004543561007,0.0016862806023436201,0.005039121133267607,0.009035367064536339,0.01669457430148105,0.001794391868933941,0.019006818471965982,healthy
0.1818434976329713,0.016189940929864952,2.475683426837106,0.26653885029602453,0.222906535744997,1.33465748533637,0.0279997213105858,0.29055555555555557,-27.01168855097612,2.0724860809105143,-0.05680323565993761,0.3537169149327235,-0.1476657206928269,-0.5544711456005631,0.04200532224021199,-0.10355220022015747,-0.09497519278159279,-0.3729514650594274,-0.1576858162066008,0.25372110252513136,-0.16436513877830852,0.005648631103982201,0.0020224293915307757,0.02651612623068822,0.046027589609044135,0.03831298821752846,0.008499376510701878,0.02587411597913397,0.0020313606678665653,0.00525437012177101,0.018189472823438288,0.014963899504065367,0.0041624624790131655,0.022538105898038865,-0.006961849067112225,-0.000985497566007765,-0.013397500625469108,-0.017718190147467526,-0.00926647596171161,-0.16578832655676837,0.007722106297662578,-0.03666666666666667,-1.649249398290786,0.13784839084696973,0.046342829265502816,0.10282530201895868,0.07980894717922375,0.04552534415819288,-0.06768850209134679,0.031075382878782063,0.0599251283083759,-0.01285783427486304,0.0607209372478164,-0.07279904312806657,0.07160261885396033,-0.0010649646907747886,-0.0001533456722350371,0.009771479658945334,-0.0014094487676900858,0.0022756917131359525,-0.0006859811515415866,0.005330727271647816,-0.0005340313398113626,-0.0006782597596229052,-0.0018835184840267315,0.0007502957059437521,-0.0016962172161211592,0.0027237253046244053,0.11664303353551182,0.03041940070096739,0.7966388855030937,0.10636348040643243,0.0444928368414127,0.8712260869328331,0.029246262201047438,0.19298020112097344,4.994242549127803,1.5297585777485272,0.8012469741731142,0.6166891012757798,0.20092046042999395,0.2936171429447004,0.39154916866604556,0.22324238831454565,0.2735104133044997,0.4489842774564333,0.3088438473159324,0.30071487107705436,0.2782725734885213,0.00477673875239123,0.0018718074581964964,0.03276379965645155,0.0465049732729087,0.03882864769269178,0.005244609038008157,0.03358445890290936,0.0033344116444026144,0.006360805399124258,0.025290928199136177,0.014457285998708592,0.004558314850342082,0.01455531021002273,0.08612367264863362,0.04217163373735938,0.7818055439059776,0.06679923994252891,0.03814049896575339,0.746077294228521,0.018069010644243676,0.18257418583505536,2.616866340807152,1.0834515763572479,0.7265825562618698,0.6142316091395583,0.2120117438611339,0.4397123372705105,0.4833469801347677,0.38295080540245524,0.36213306885827484,0.5706896170197452,0.30014190669862434,0.42460833422030414,0.4257675116033672,0.00639340747421223,0.0026049361879307126,0.033857279895114,0.07916705396730257,0.05918155405865832,0.007016530037959361,0.04920178448480559,0.00484997257615859,0.009395400174097589,0.039219914869352085,0.01871128503797265,0.004739741578128116,0.015073215037645825,healthy
0.19070403280929596,0.019093965691786317,2.4210730528986995,0.2835439282737966,0.2510984320767577,1.421222682276538,0.016382797599361575,0.33999999999999997,-28.726790348330915,2.249727630049583,0.5375930248250499,0.252033905985738,-0.3535004503735115,-0.7396979490985843,0.5938373647772464,-0.3362548660204455,-0.13073634986124852,-0.5082909474857474,-0.34817542201439605,-0.17078672495099206,-0.23292404683035145,0.025015090776501117,0.008846767632454509,0.04530943631638378,0.04512156113056174,0.03660236864520971,0.012942992459471085,0.013556148404844919,0.0021238361272708063,0.004283419988958611,0.00908576944488999,0.015002003987232998,0.00436017778066396,0.02279747222502249,-0.00683526999316473,-0.0001915131280605624,-0.01974814377279621,-0.009209210090879183,-0.0044071504723494585,-0.08761399549599055,0.0032054682910302125,-0.005454545454545459,-1.037042376695284,0.058612517022125665,0.0030628578460618412,0.0999461468427603,0.05810516663527276,0.02514140539343054,-0.0027384341569745008,-0.07955604908546822,0.009631310134421327,-0.011229472924008473,0.03774218815495823,-0.03547476012629672,0.027050344808271346,0.00017480905987491172,-0.003501162713892038,0.004159668818450348,0.0011377571834046208,0.0005814873731621301,0.0006501168739181222,0.0013336311483335868,-0.0001180763788745036,4.4463133532258436e-05,0.0014877373753312412,0.0014713231464715344,-0.0014314241472752024,0.00066877302723768,0.13804312450596132,0.03755947100002125,0.7794915891673035,0.10555347145694731,0.030246486331294283,0.9609776642308461,0.01603738444826622,0.2912824308904582,4.325377740947328,1.1940986837342296,0.5313398490311566,0.5091298384205144,0.36485369529467443,0.42932876042730195,0.4103506758750285,0.39850843995615354,0.30421649372869525,0.2978118191898345,0.38740369129169483,0.31719233122960067,0.26450378445827916,0.02130280191738051,0.010751831340246142,0.050617269539939315,0.0495775572704258,0.031511316831564794,0.015320756032122915,0.01116600481603016,0.0025313102930173536,0.003214311189775969,0.008817671286707256,0.00834375709132867,0.005596131060620923,0.015930192431967412,0.11667218349771256,0.04254248184317507,0.9549035799339223,0.06283043052558426,0.019618664355963256,0.5047413213073755,0.015461787488123808,0.21266121740559502,3.660217174923398,0.8916788737155074,0.5912257461147562,0.499105185115178,0.3509985682119252,0.5305319767831683,0.5546779580292455,0.45468866941718955,0.3722762106755378,0.44358743137869105,0.3540823234000737,0.3099661465122609,0.3396508774864778,0.028179405371236334,0.007445112135648623,0.0684630315157289,0.051507378144139075,0.04342814665247877,0.018058575712518645,0.012017479876104098,0.003182306043351825,0.004559790374523556,0.011582050674325495,0.009206943287977554,0.0058781194072868885,0.012141922196602808,healthy
